Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,fastk,fastd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,average_block_utilization,block_gas_limit,block_mining_reward,block_size,blocks_per_day,difficulty,distinct_miners,fee_mining_reward,hashrate,market_cap,mining_revenue,mining_reward,new_accounts,total_ether_supply,total_gas_usage,transactions_per_day
1520985600,689.16029969,703.4132,553.06710052,610.3967,15040.75930726,-155.324408557342,-27.406665202635,100,0,35.9028529078648,7.85377630136462,35.5592379601947,16.1979715408238,31.0298809751772,39.4483177439031,39.6007541391926,29.8540508389163,39.4483177439031,-61.2379428491254,-45.9231561049318,-15.3147867441935,752.197421103735,678.564520022,604.931618940266,667.217053362669,783.825707825115,674.953704523122,772.368720287539,693.986471770059,636.330675403248,636.330675403248,840.025565761667,5292050.45654116,0.191456256851356,158,25,3551,76.0269115163572,7996426.80253903,1.76019375E+022,20108.0627895008,5829,3135588654195949,53,4.20735219593694E+020,255855324213906,64741234906.593,53.5681643881692,2.07841727195937E+022,94438,2.616834946875E+025,35439367893,669705
1521072000,611.06429998,620.85282135,568.37968961,610,8045.54694147,-147.958547344699,-24.0447349250075,92.8571428571429,0,37.8968157143397,7.44321258948191,33.7003445860453,10.9947072134034,31.0043626565715,35.3021819698318,39.6257393959653,30.4563293237161,35.3021819698318,-66.1859036847325,-49.975705620892,-16.2101980638405,756.58010808445,664.795980022,573.011851959551,644.362213355335,769.904235172642,653.302469682081,757.607927534126,672.932435469679,613.119627041472,613.119627041472,831.904437910334,5296767.94278857,0.191685682815302,181,51,3281,75.4241354751922,7996995.41043849,1.70083125E+022,20295.7228830108,5633,3160698951660941,51,3.82269724211346E+020,248392892150206,59022793192.2859,48.4022412274812,2.00024572242113E+022,89441,2.618796965625E+025,33972510392,635682
1521158400,609.99999978,624.51012859,583.00000067,601,4538.0399817,-126.427143739909,-29.9369747784995,85.7142857142857,0,39.6378120644772,7.50151472427342,32.2634826205029,15.4647696911278,30.3936736058948,28.6507158900995,34.4670718679447,25.6417675076657,28.6507158900995,-70.0262045823195,-53.9858054131775,-16.040399169142,724.137399065341,640.915980022,557.69456097866,623.096886681336,755.902738599696,635.868313121388,743.370843212842,653.450319225813,597.456980320519,597.456980320519,822.625931425042,5296165.55517526,0.087420455681442,143,30,2875,73.9092068164922,7996918.22481677,1.77110625E+022,19509.2246463269,5867,3273027954201715,51,4.18047178727629E+020,266198697154808,59832228161.2932,47.5148336154272,2.07631096787276E+022,86975,2.620831471875E+025,34676661954,649182
1521244800,598.75867892,610.91421196,542.8976,550.03687933,5807.25842711,-132.988818943055,-33.585042048677,100,14.2857142857143,41.5249099972132,6.97662092728036,34.1314636051076,15.1705625959065,27.1344340624559,20.0883882917228,28.0137620505513,4.16706804378632,20.0883882917228,-76.3024020389211,-58.4491247383262,-17.8532773005949,699.354588298607,611.702715888,524.050843477393,592.803853117336,739.295539199395,607.257835190925,725.795028314402,628.071083873066,562.576628036704,562.576628036704,812.263716338,5291577.4001071,0.136425746181656,151,23,2932,67.2063825342925,7996556.40285515,1.73435625E+022,17446.1751392758,5744,3260156172239470,55,3.08121144308421E+020,261567159559769,57489378600.1049,45.4606967964607,2.03194336443084E+022,67764,2.622832603125E+025,30872270390,584351
1521331200,550.03687927,561.12984473,454.270229,537,35813.16336161,-148.854025500795,-36.1080776246285,100,7.14285714285714,43.744662304039,6.23810715095731,39.2979186327077,11.8275722106718,26.3558379524674,21.0048590284321,23.2479877367514,33.205741533844,21.0048590284321,-81.3900866931939,-63.0373171292997,-18.3527695638942,644.916600693426,581.686715866,518.456831038574,567.902947821336,722.657343542685,583.83855679395,708.631843922184,604.188999528044,538.438233093153,538.438233093153,800.864335834292,5311216.70648257,0.035070691581236,156,23,5673,77.1790892225772,7996825.27855538,1.745840625E+022,20225.0694660446,5787,3264358269908580,48,3.56483731029965E+020,257823852243706,50096150378.5296,39.8804254466398,2.016726498103E+022,86243,2.62481368125E+025,35716651717,667116
1521417600,537.00000009,559.7334478,513.00000005,555.00000007,15027.50402761,-121.209334785026,-35.8381501867219,92.8571428571429,0,45.805860874663,5.94187260163542,37.431743375737,21.0116348852386,29.3693185687607,32.1807059654725,24.424651095209,59.1693083187867,32.1807059654725,-83.0127446168185,-67.0324026268035,-15.980341990015,629.065440558793,570.60737588,512.149311201208,559.007375889336,708.044954342105,574.225704552633,694.665312662894,587.020425705231,537.550253924557,537.550253924557,788.516119080875,5323200.05655828,0.009741068211041,154,26,26233,74.9902523479986,7996771.93873999,1.733184375E+022,20695.7069265576,5746,3287758404474650,53,3.64073944556937E+020,256399492237850,52844340406.9018,41.8311645898936,1.99466676945569E+022,78307,2.626771940625E+025,34453617605,680852
1521504000,555.00000007,566.99999999,515.63872827,557.99999984,11151.72892625,-109.459554136636,-36.0980609711338,85.7142857142857,0,47.4978739424371,6.37855062651685,35.4398443755097,27.6261996056987,29.8842849087752,51.1021923736031,34.7625857891691,60.9315272681782,51.1021923736031,-83.0987274002074,-70.2456675814843,-12.8530598187231,603.45594807612,560.207375848,516.95880361988,554.804917209336,694.520737169545,568.817136315089,682.241193315358,573.087551219723,540.761123738009,540.761123738009,775.389235660125,5330443.56597796,0.208344357644771,149,34,12973,73.1130918844581,7996566.16356036,1.732115625E+022,20153.0546943041,5741,3280002874014364,48,3.68043735029739E+020,257540966404091,53294202318.7125,42.2103039269455,2.00505749850297E+022,77678,2.62874019375E+025,33564967578,641068
1521590400,556.00000009,590.48222416,544.00000013,560.95321789,11483.93279588,-87.135007333279,-34.0055037776471,78.5714285714286,0,48.3552189598638,8.55494508988676,33.6924318979187,35.5843978960634,30.4220788087188,62.735407121031,48.6727684867021,68.1053857761279,62.735407121031,-81.9835144384726,-72.5932369528819,-9.3902774855907,569.022237526971,552.198019426,535.373801325029,555.053531223336,681.945865465029,566.195830173393,671.215013731235,561.960630386,545.744284360875,545.744284360875,761.460906484542,5327336.58232738,0.263014515152421,205,44,22997,76.9943489492291,7996569.06635882,1.763840625E+022,20671.2156661536,5847,3262184920844540,50,4.35093324422456E+020,259842090570048,55876022957.5635,44.7014232628024,2.04378745744224E+022,95942,2.630740471875E+025,35999431083,690024
1521676800,557.53038305,578.00000008,516.99999897,537.30000003,9931.05146345,-90.3960104619469,-38.3519029456858,71.4285714285714,0,49.3481509538624,7.9976398861971,34.3809974356035,35.137071365237,28.5343162197855,63.3310657837769,59.0562217594703,60.9562843070245,63.3310657837769,-82.0623534067036,-74.4870602436463,-7.5752931630573,570.409308839757,549.650643566,528.891978292244,550.087524758003,668.663668592728,556.563886792262,659.040921576577,548.651398394856,536.508227329829,536.508227329829,747.174402520084,5324015.37845627,0.115042408459755,155,51,30494,70.496720200916,7997035.18829951,1.76840625E+022,17976.7695718915,5863,3223834746104990,52,4.19094851320937E+020,256376950700085,53939029875.9484,43.6283456770567,2.03921573513209E+022,95278,2.632737778125E+025,33053527416,606171
1521763200,538.12635005,543.32628872,507,543.326,6582.79991012,-89.8871208259821,-36.5872674073218,64.2857142857143,7.14285714285714,50.3413906447534,7.6769108778228,34.1061828163635,36.9744532999598,29.7306381776755,57.5250416772705,61.1971715273594,43.5134549486589,57.5250416772705,-80.708231764187,-75.7312945477544,-4.97693721643256,569.040112562837,550.915843566,532.791574569163,547.979310236003,656.512396449631,552.151257861508,648.521383251434,538.60405460883,535.839065599384,535.839065599384,732.786655639,5330598.07372669,0.123829267938307,147,45,24796,72.2641830276706,7996353.15730914,1.76176875E+022,18837.8050325231,5842,3285236473555660,52,4.40601654721525E+020,259054584425170,51427191600.4567,40.896136490464,2.02621641547215E+022,110400,2.634719934375E+025,33763502573,661202
1521849600,543.32628872,545.15785867,519.00000001,519.00000001,5279.74202299,-85.3062574625543,-39.3578734909429,57.1428571428571,0,51.2032285612604,7.65655468398927,33.0775150897366,33.004255422963,27.7137921823771,39.6146856064619,53.4902643558364,14.3743175637021,39.6146856064619,-80.668093932196,-76.7186544246427,-3.94943950755331,574.0915199154,543.715843554,513.3401671926,537.340695717336,643.431528608126,541.100838577672,636.746712047667,526.117621278239,522.859097547032,522.859097547032,718.12996917325,5325318.3317037,0.012733610977567,232,34,2910,68.0931218522044,7995720.47366644,1.786228125E+022,16707.9697839298,5924,3217362364047220,57,3.75495913126932E+020,256383563385013,52818938655.4115,42.7809575661455,2.04289021631269E+022,85063,2.636725275E+025,32250877640,603914
1521936000,519.00000011,535.30030154,509.54808118,523.52631759,5728.60075803,-84.1995409892659,-39.5382365235368,50,7.14285714285714,52.0787083557607,7.41930671745905,33.1898650880894,29.2396686752903,28.6832282748549,25.8946613096563,41.0114628644628,19.7962114166077,25.8946613096563,-79.3562786280186,-77.2461792653179,-2.11009936270068,566.744275750236,536.821107104,506.897938457764,530.610853729336,631.253658245179,535.242664915115,626.453948915152,516.524990822477,519.17605511965,519.17605511965,703.151059863584,5325808.66931874,0.171036071664882,297,31,2275,66.7314950660541,7996186.00959397,1.7599125E+022,15127.4252184341,5837,3263790690652740,55,3.27320724919706E+020,255852480877211,51366317779.0712,40.9003441138471,2.00466957249197E+022,70801,2.6386972125E+025,31149808326,514878
1522022400,523.55243566,526.1081013,466.77,485.72982218,11962.94627535,-104.089417925411,-42.8553150376471,42.8571428571429,0,53.2051322335989,6.88956456295456,35.9675035663283,28.5442145387223,25.5962645448153,17.0720433789333,27.5271300983504,17.0456011564897,17.0720433789333,-80.4392630961643,-77.8847960314872,-2.5544670646771,561.931067037031,521.776427962,481.62178888697,513.580425421336,617.356170506792,518.73838400341,613.660846484683,502.095336918189,497.024456865296,497.024456865296,687.940009814292,5321490.56941226,0.18024240603289,220,23,3411,66.6687541081636,7996159.23613928,1.78425E+022,17896.984448952,5916,3333263645346301,51,4.30514466495044E+020,267008306590761,49112978905.6707,38.4348339680129,2.0565764466495E+022,79940,2.6407107375E+025,31535180038,619446
1522108800,485.92189107,491.99999994,446.001,448.99999983,10086.65250585,-123.822710222325,-44.8504101381092,100,0,54.3867929203003,6.5019970182196,36.4841135787433,27.7077781669907,23.0051825321857,13.2887710726872,18.7518252537588,3.02450064496381,13.2887710726872,-83.3010827604247,-78.9680533772747,-4.33302938315003,570.518494118138,504.116427922,437.714361725863,489.321616044003,601.825473599782,495.492255945606,598.691678606985,483.660153657719,465.518885814996,465.518885814996,672.148455719584,5312719.15720249,0.026445703250603,202,36,3432,64.2874734136832,7996503.55836609,1.76521875E+022,17280.5243548111,5851,3273736235636908,53,3.57443231457343E+020,261482103728360,45475437566.6266,36.0112093629603,2.03826307314573E+022,71755,2.64271325625E+025,30081909762,578682
1522195200,447.00000026,464.99900001,439.58575253,445,15230.19891879,-126.154948500328,-40.7264302312788,100,0,55.5257020936789,6.2914247885208,36.1200844919658,28.55298998431,22.7352654152826,8.39952825258561,12.9201142347353,5.12848295630301,8.39952825258561,-84.9130373811368,-80.1570501780471,-4.75598720308965,550.996274598144,484.451227922,417.906181245857,469.616140070003,586.878608601953,478.661503963738,584.719707824532,467.443802613878,447.458755888751,447.458755888751,655.949812593167,5303978.49221899,0.151584304451634,187,41,4205,62.3515624530921,7995933.71525424,1.77988125E+022,17337.7779661017,5900,3257860485705850,54,3.65801476102803E+020,262099400881266,44529857763.6221,35.4545821090518,2.05462389761028E+022,58874,2.6447313E+025,29409478793,576663
1522281600,445,448.99466363,378.98879886,385,32584.78144207,-158.948270731872,-44.942433381417,100,7.14285714285714,56.930677444483,5.73995495994299,40.5413397241631,25.9208543914806,19.1127945919464,3.999546205031,8.56261517676785,3.8456550138259,3.999546205031,-89.9946196351859,-82.1245640694749,-7.87005556571101,549.916207747806,457.65122792,365.386248092195,436.46573076267,568.964001665911,447.441002642492,566.563370749574,443.443150489928,405.825503045003,405.825503045003,639.553349877667,5276989.63266132,0.202894737562035,180,29,5073,65.4708235822551,7996580.21666958,1.7278125E+022,17606.3573300716,5723,3181988526861019,52,3.81874756953472E+020,253527882163325,40825780532.7616,33.1840892292562,2.02947497569535E+022,63107,2.6467225875E+025,29961574457,571930
1522368000,382.31047615,412.25844455,364.56122072,394.99999901,31001.82911823,-159.852177903681,-45.5263630527356,100,0,58.3067690263351,5.39309499305952,39.9193385288344,20.7527808388632,21.3617059663691,9.27206972951238,7.22371472904292,18.8420712184079,9.27206972951238,-92.152615843285,-84.1301744242369,-8.02244141904811,506.365742540885,431.945964204,357.526185867115,415.58198779267,552.744476255136,429.960668098328,550.966700591431,424.860436575259,390.563445337226,390.563445337226,623.356121487,5285556.47137489,0.110868438607862,131,53,4649,71.4221193991493,7995962.58702316,1.772146875E+022,18528.6811989101,5872,3211664480822950,56,3.51645191357152E+020,259944093916608,37951122824.1202,30.5640284278599,2.06201139413572E+022,74624,2.648749434375E+025,33534322275,628953
1522454400,394.99999779,419.63575941,389.39006233,393.1,14253.31964661,-138.308947309659,-42.0926232247913,92.8571428571429,0,59.3110764459981,6.14601896951065,38.3372813166194,25.8431258578426,21.2408681485115,15.0272784508173,9.43296479512013,22.3941091202176,15.0272784508173,-92.9447482254335,-85.8930891844762,-7.05165904095729,468.723728570857,413.419999768,358.116270965144,402.633333058003,537.380864888857,417.673778732219,536.615182355847,408.926289399704,383.217703980745,383.217703980745,607.292643096334,5274799.77654335,0.076592067922803,50,33,3918,69.6912617735734,7995219.12662064,1.790709375E+022,17113.825054723,5939,3187462555734501,56,2.77776467973291E+020,254480517470562,39542482741.6781,32.1285393873183,2.03707452179733E+022,60101,2.65075873125E+025,33092340021,577808
1522540800,392.9987795,398.9,358.5,378,19523.93481331,-143.57498378552,-47.52915047196,100,21.4285714285714,60.4197974366234,5.81453950806006,40.3934221683248,28.9999915292928,20.2599913699266,19.8487371390035,14.7160284397776,18.3100310783848,19.8487371390035,-93.7107237587357,-87.4566160993281,-6.25410765940759,446.578783640746,399.219999802,351.861215963255,390.82666646867,522.072005671244,404.449185821479,522.195620323497,393.006115788504,372.66207404667,372.66207404667,591.639676663167,5274123.20454487,0.158952365698936,59,32,4164,68.2098540718331,7995880.98866478,1.80819375E+022,15901.2012002,5999,3239814468729230,52,2.50344247091546E+020,258810178971865,37605392211.6272,30.0691698216668,2.03917817470915E+022,75328,2.652772875E+025,32718418546,543702
1522627200,377.51098494,394.34423315,374.6207643,383.54566668,5808.16837224,-120.042891577285,-44.9010338294667,92.8571428571429,14.2857142857143,61.4493240707755,5.65420719288761,39.2795986428319,24.0704184866347,21.6902660081734,22.7935139870852,19.2231765256352,27.6764017626528,22.7935139870852,-92.8005291991436,-88.5253987192912,-4.27513047985242,399.518566557678,386.929133138,374.339699718323,385.601888761337,508.150628174921,397.481346107653,509.591079083179,380.687401105623,371.644711781896,371.644711781896,576.625534343959,5273571.44782345,0.199254282360565,91,24,4200,70.6238297690113,7995251.27864715,1.791384375E+022,16953.064277301,5943,3198378210761745,60,3.02578564054915E+020,253353014750618,37971631253.2026,30.8085282183643,2.02594223140549E+022,80397,2.654768559375E+025,33555124654,587608
1522713600,383.55255613,418.362,380.70098395,415.02,16320.08413277,-88.0868772847601,-39.5965535405548,85.7142857142857,7.14285714285714,61.4751754817375,8.77286179303239,37.1718752005322,24.5181829898998,29.4271851740793,46.1454723933058,29.5959078397981,92.4499843388794,46.1454723933058,-88.5190848867664,-88.5241359527862,0.005051066019846,418.282728143521,392.933133138,367.583538132479,394.96551104867,497.275541071975,403.327564071769,500.993708257435,375.992754799891,390.000619830674,390.000619830674,562.356644941125,5286995.07684734,0.038240703258371,89,43,4946,76.5000269498643,7995821.51455494,1.79203125E+022,19131.4299175501,5942,3129875768698130,57,3.30478809027818E+020,251585500157506,39541850706.2318,32.7394826443008,2.05341663090278E+022,90218,2.656788928125E+025,36357139158,641377
1522800000,415.62319062,416.99999999,370,378.4002101,18398.92834761,-92.6492613504186,-38.0074941263608,78.5714285714286,0,61.5933009989266,8.18274736150336,36.2029890203185,16.8254076624999,26.1855907365514,50.8924124471811,39.9437996091906,32.5508512400108,50.8924124471811,-87.0771492507243,-88.2347386123739,1.15758936164956,417.254821874313,389.613175356,361.971528837688,390.121203369337,485.007478276556,395.018446081179,489.848844788578,366.07992031003,380.59440459339,380.59440459339,548.634756414084,5275172.95121325,-0.009951390509275,85,34,5719,79.3136345107442,7996292.89111074,1.7942625E+022,18697.5145353722,5951,3177514443694880,62,2.81549602888525E+020,253980494770334,38425869927.8402,31.3085978467862,2.04036746028885E+022,112902,2.658801140625E+025,37742137733,623537
1522886400,378.48751874,387.99999998,366.50000006,381.49999999,6537.0600467,-92.5588532908306,-37.459016395082,71.4285714285714,0,61.7346130382695,7.92028850436444,35.5639360344246,17.4151975018994,26.9194501261459,54.4741796043318,50.5040214816061,38.4217032341051,54.4741796043318,-84.7078187269793,-87.5293546352949,2.82153590831567,415.319298113731,387.293175354,359.26705259427,387.416811580671,473.953595022211,390.512297384119,479.998949806889,358.527295752128,377.89217059422,377.89217059422,535.381812813126,5277757.37029285,0.085691998163348,116,32,5109,79.4683901925712,7995206.03743941,1.8043875E+022,19561.0208925288,5983,3150062333229132,55,4.85532371738305E+020,254775874821819,37242189824.2551,30.9085285684926,2.08525323717383E+022,132310,2.660837840625E+025,38012409301,690591
1522972800,382.49999998,385,362.6074,369,5018.1299096,-90.2546324706561,-38.6023294509151,64.2857142857143,7.14285714285714,61.9027228432029,7.64524325609793,34.9325873013749,17.761601571321,25.80530161332,27.4793851728979,44.2819924081369,11.4656010445775,27.4793851728979,-82.8833253673844,-86.6001487817128,3.7168234143284,416.656058436941,385.493175354,354.33029227106,381.319086462671,463.023688757846,383.341531589413,469.908136188081,350.305892848473,370.147603199676,370.147603199676,522.482602887626,5275604.37415603,0.141085008131516,113,39,4381,82.5887256426218,7995518.46737506,1.81591875E+022,17809.1879462062,6023,3255922799754660,57,3.51742422450373E+020,263111724396841,36603517102.9769,29.1934701792555,2.06990549224504E+022,118795,2.662872571875E+025,39772258991,646573
1523059200,369,395.13833232,369,385.36906639,5630.32780322,-71.7761555367453,-29.9375949373762,57.1428571428571,0,61.6105551708734,8.94784281708354,33.4714349138152,20.5534419144507,29.8970754181286,30.2373456428483,37.3969701400259,40.8247326498621,30.2373456428483,-79.203545212746,-85.1208280679195,5.91728285517351,416.963665148832,385.857855296,354.752045443169,381.277716808004,453.970832368104,384.017376522942,462.222766206437,346.506754096208,375.671987552137,375.671987552137,509.814639905292,5277026.00425739,0.119444111494862,169,16,4908,72.8864629025416,7995637.81648188,1.821234375E+022,15831.2707264604,6043,3235768261060136,57,2.42609165665507E+020,259573030294072,37793570070.9805,30.2206008250473,2.04777029156655E+022,88380,2.66489608125E+025,35217018262,535373
1523145600,385.36906639,403.95153543,383.70664684,401.51137892,5836.09070616,-53.0231583594257,-25.2306556945996,50,0,60.9496044022831,10.1138003455783,32.3430232384485,23.5976633178748,33.7757413359728,41.2715767538442,32.9961025231967,71.5243965670927,41.2715767538442,-74.1302162263739,-82.9227056996104,8.79248947323643,404.464717286769,383.15613108,361.847544873232,386.495558016004,446.634467181609,389.848710655295,456.703549180397,346.489704511062,388.172674096326,388.172674096326,497.306899751751,5281455.22382507,0.187702009858471,194,25,5320,75.8675065054291,7995644.17161937,1.805653125E+022,17282.0136894825,5990,3191722130176537,60,2.78375382998914E+020,255153064272330,39086197853.0905,31.692146057596,2.04150316329989E+022,96066,2.666909746875E+025,36347215204,591250
1523232000,400.43674673,430.92667062,387.01736281,398,17088.48317842,-38.7203763179219,-28.288288297333,42.8571428571429,0,59.2227195381246,13.8599648689631,29.9821035038868,31.7854526040376,33.3435709773228,54.717946396476,42.0756229310561,51.8047099724731,54.717946396476,-69.5907070343574,-80.2563059665598,10.6655989322024,410.544554966152,387.07608906,363.607623153849,391.443514322671,439.767496949416,392.56580710353,451.36686289127,346.320925656305,393.259847029708,393.259847029708,485.134972442667,5272915.11547816,0.094106758559686,185,22,4354,76.3640979558253,7995404.82928913,1.764684375E+022,18783.1143198906,5852,3089297074075169,61,3.01903689658136E+020,243854236634174,39815540735.6777,33.2903848249329,2.01237474396581E+022,80932,2.66889193125E+025,35730081076,601103
1523318400,398.00000002,418.3,391.32532491,414.00295235,5330.56386168,-30.5081547496954,-25.8059224966469,35.7142857142857,0,57.6191835928346,13.2214598226648,28.6008789072259,35.532772617825,37.2822249464945,66.1858638950803,54.0584623484668,75.2284851456747,66.1858638950803,-63.9644662316737,-76.9979380195826,13.0334717879088,424.185644622426,393.576679532,362.967714441575,400.419135419338,434.536938051631,399.711522185687,447.970143751155,349.385910682899,404.938025524576,404.938025524576,473.311334769334,5276547.36884389,0.101617350285534,193,46,4345,71.2012843067682,7994847.72678512,1.798846875E+022,17634.3139456923,5966,3135437524863117,60,2.89421380667222E+020,251488218140063,39724058454.184,32.7523480845622,2.04693901306672E+022,77613,2.670909928125E+025,33968921954,564025
1523404800,415.39017184,433.71249998,410,430,7785.01987775,-1.15030384373308,-23.3447663216149,28.5714285714286,0,55.51004974859,15.3851573802951,27.4056578377688,41.5725596844465,41.0331478516679,73.7654272923491,64.8897458613017,94.2630867588991,73.7654272923491,-57.5513852633982,-73.1086274683457,15.5572422049475,436.102655552298,405.776679532,375.450703511703,412.560242242004,430.997365126211,409.807681457124,446.336494319232,355.229328409979,420.022789864009,420.022789864009,462.386322837626,5281894.69668877,0.070576327145135,180,62,4084,76.1594312175603,7995212.97374409,1.72305E+022,18648.7465429722,5713,3147584206308003,60,3.14393454872509E+020,243427750770255,41348664081.8716,33.9495070268968,1.97345184548725E+022,79616,2.672851940625E+025,34785238161,590447
1523491200,429.71803248,498,411.60494628,494.9999999,28518.65684687,78.0544404339744,-7.87269684117592,21.4285714285714,100,51.5685177751316,23.7002299625415,23.5449811969911,59.0985704782467,53.2640115868708,88.955582420249,76.3022912025594,97.3751753561729,88.955582420249,-46.685850207759,-67.8240720162283,21.1382218084694,498.640150838708,427.702866234001,356.765581629293,442.301349031338,432.223605527674,438.205120938083,450.760449372029,371.957530411614,463.946819529979,463.946819529979,452.699240906209,5308432.77780338,0.195307633681231,166,41,4372,83.0845460381306,7996145.80677672,1.7362125E+022,21364.9207645526,5755,3135018845217733,60,3.71701626474473E+020,246338459955824,44224692890.4778,36.5214707083377,2.00899516264745E+022,87540,2.674823765625E+025,38232727409,679613
1523577600,494.00206035,529.18897041,481.27132865,494.16920396,20392.01763516,142.99894420253,-9.04738518679393,14.2857142857143,100,48.6480801917354,26.9124665379797,21.7176111954246,74.4467084591678,53.1123727028682,89.0020742265514,83.9076946463831,75.3679605645818,89.0020742265514,-37.7072084561584,-61.8006993042143,24.093490848056,527.74422681834,446.234431242,364.724635665661,464.456794940005,433.80932146034,456.859815278722,454.706699789117,386.655182931548,486.457410567078,486.457410567078,444.475697325084,5299018.49993659,0.260109890344489,149,49,3846,84.6060440511932,7995587.7928892,1.749309375E+022,21293.9394200897,5794,3085562900656660,60,4.37388906341943E+020,249166346734740,49830326016.5183,41.7437173006846,2.06181076563419E+022,97270,2.6768418375E+025,39194964572,719838
1523664000,491.34370129,514.8613026,486.49250804,502.99803207,9139.45458214,150.267821722963,-3.08323081689628,7.14285714285714,92.8571428571429,45.9362452928675,25.643540640018,20.693623325385,67.7511715478375,54.5918354504176,84.5818079699077,87.513154872236,81.0022879889681,84.5818079699077,-29.5386543177116,-55.3482903069138,25.8096359892022,542.042791917128,467.234037656,392.425283394873,483.377995216005,436.214590810942,472.239220875815,459.096820905561,401.222824777265,502.223888132781,502.223888132781,437.641298465042,5300514.07511629,0.125999440054854,122,21,3346,78.5321763308269,7995108.81440823,1.75935E+022,18183.0200686106,5830,3132862183613153,61,3.12906309555892E+020,251317914289615,49569196761.5317,40.7140092231332,2.03941563095559E+022,80273,2.6788499625E+025,36605013110,603865
1523750400,503,535.01186641,497.09033776,533.7204844,13180.34223249,176.113788752365,1.94721191036349,0,100,43.8788364266619,27.3910905176781,19.3783126250443,77.7514926870699,59.3933716702431,85.1124136700928,86.2320986221839,98.9669924567282,85.1124136700928,-20.3513732049375,-48.3489068865186,27.997533681581,558.799308635623,491.177544066,423.555779496378,505.540144130671,440.832065619243,492.732975383876,465.880790314146,419.435311478046,526.385256560562,526.385256560562,432.288651627459,5312796.72901971,0.131678627688045,138,25,3584,78.5851341373664,7995395.36527353,1.775915625E+022,18684.5783214407,5886,3137329638328684,61,2.9085413106827E+020,252801955347735,51350816098.9562,42.1469918914374,2.05040103810683E+022,77768,2.680871278125E+025,36982869128,615128
1523836800,533.7204844,537.99999997,498.31663557,511.78437743,9624.57827529,147.571993929681,5.36400156223984,28.5714285714286,100,42.0358699908081,26.0635175404859,18.0830138324645,71.9392522149289,54.9273267761966,86.4094203660987,85.3678806686996,79.2589806525996,86.4094203660987,-14.6713253312263,-41.6133905754601,26.9420652442338,536.65611743394,507.534419552,478.412721670061,512.409088585338,444.178994850125,499.083442732584,470.053843688315,431.62436599565,525.751941749513,525.751941749513,428.359689695834,5309704.93029489,0.133308482348093,154,14,4411,87.3234783962738,7995988.71713417,1.786453125E+022,20802.7304832714,5918,3112790454323700,58,3.33821696440004E+020,255400133457184,50521725774.3403,41.7743534577246,2.087285294644E+022,86938,2.68292518125E+025,41320694297,663670
1523923200,512.17935649,521.4910574,500.9132028,502.99999999,5652.78854994,119.185475740262,12.0267260980948,21.4285714285714,92.8571428571429,40.324544014658,25.1256373095114,17.4323072974175,66.436053314263,53.2020853576499,72.1762587734929,81.232697603228,38.3028032111506,72.1762587734929,-10.754698840413,-35.4416522284507,24.6869533880377,536.126876203254,509.13441957,482.141962936747,510.897615398005,447.041453497566,500.388961818389,473.04894880665,440.835882829986,519.038307220212,519.038307220212,425.645274483542,5305198.63864572,0.037702756592576,151,29,4038,86.7050716694606,7996144.90752267,1.697953125E+022,22436.4410457051,5623,3130518608206780,64,3.4564741300656E+020,246310943270714,50593883908.7087,41.5314657542923,1.99884286630066E+022,89772,2.684889459375E+025,38984614221,720404
1524009600,502.00000005,527.33169919,501.99999999,524.60546611,8401.80295244,112.162101381241,17.888868788764,14.2857142857143,85.7142857142857,38.882881326664,25.0314306432909,16.6385656817796,75.5064601102677,56.7964198113124,63.8522544386844,74.1459778594252,73.9949794523027,63.8522544386844,-5.84004319455744,-29.521330421672,23.6812872271146,539.566910317657,515.221672,490.876433682344,516.054630911338,451.370931464598,508.461129915593,477.735904925136,452.712168690429,526.275472248277,526.275472248277,424.026858435542,5311792.01390764,0.170596629845632,153,38,4847,90.3729944992446,7997014.8364088,1.70184375E+022,22575.639815472,5636,3077850588425734,65,4.13524874801477E+020,242594473462723,50734517290.5989,42.541218249882,2.01135873748015E+022,98630,2.686859465625E+025,40732171062,688376
1524096000,526.11761373,570.14950414,519.50580042,568.43868504,9848.38048455,132.652960011826,47.6464116987013,7.14285714285714,100,38.4905520019403,30.3450023128735,15.1530720748762,79.9900448917074,63.0045976298821,69.9853642636755,68.6712924919509,97.6583101275731,69.9853642636755,1.57369072404231,-23.3023261925292,24.8760169165715,573.626471292949,528.309802594,482.993133895051,533.793635258005,458.593723629179,528.453648290395,485.981612208306,470.728858615999,553.658222095386,553.658222095386,423.783519366751,5320975.00871936,0.176424902813474,190,29,3915,90.9749330662768,7996479.06610983,1.70026875E+022,25255.576150702,5627,3095305949821220,61,4.3449544019034E+020,247839427787769,53328723820.9268,44.4310917312133,2.04214329401903E+022,103984,2.688858159375E+025,40935251647,791343
