Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,blocks-size,avg-block-size,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,transaction-fees,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,n-transactions-excluding-chains-longer-than-100,output-volume,estimated-transaction-volume-usd
1525305600,9245,9822.51833374,9160,9746.08286219,1880.07036238,116.225565781026,22.9014232531156,0,100,29.9268754783609,28.2479206666289,12.8476281959532,59.1765913138731,62.8968734853445,60.2855031801253,54.908932498939,396.301132563138,340.846598003495,55.4545345596429,9803.97445726658,9340.92982039201,8877.88518351744,9385.64800711604,8772.83075855871,9379.91313878201,8839.36871006868,9345.62535533069,9528.09812534826,9528.09812534826,8331.49100930287,698496.554118388,0.192003865105672,1957,66,12766,166400.885992,0.867924701986755,1513.38410596026,9.13333333333333,30190584.7132542,4022059196164,18194118.9791667,39.40065166,1.39930379888974,81.2787990295229,501839,228521,314134270,215854,149920,1354770.81976984,1327368113.18335
1525392000,9756,9820,9537,9719.99999895,1237.90525996,126.917389126382,23.4285714152381,0,92.8571428571429,30.4659812628886,27.0843426386986,12.3184133890918,57.3624494919743,62.4874946356705,79.2807876167564,63.1394301321603,413.910510196627,355.459380442121,58.4511297545056,9956.79735567494,9400.16982091001,8843.54228614507,9512.00473330204,8867.76875343381,9493.27542550467,8919.42609996698,9452.43885920363,9667.64027436395,9667.64027436395,8444.24631753345,698859.614662477,0.187331827680786,1897,77,13967,166535.273018,0.973819028985507,1587.45652173913,11.2,27591395.3008548,4022059196164,16751009.25,39.37853649,1.21400635756742,78.2100780377394,513487,219069,314353339,207828,149392,1338541.95367917,1411310861.66475
1525478400,9716.34555274,9994.48298795,9690.19107228,9878.36795403,1374.46302582,140.141896700115,23.5413701132113,0,100,31.2564599221276,28.461798626558,11.7576024691846,55.4823229108901,64.0188233732679,90.7280656840148,76.7647854936321,435.623443389399,371.492193031577,64.1312503578219,10162.0440633291,9532.08482555801,8902.12558778689,9671.4041110087,8966.57983162428,9621.63960167978,9006.60263215453,9570.41107890379,9823.45895170271,9823.45895170271,8554.9237634487,699185.112450338,0.056982625116386,1877,125,12000,166652.237805,0.726489360248447,1259.0248447205,12.575,32189961.1843307,4022059196164,19738957.9733333,32.17831497,1.95840254668242,98.8865905109158,450117,202703,314556042,191797,134615,1061146.61591573,1023518305.27846
1525564800,9880,9975,9478,9669.9999996,1306.01149755,111.798404505665,15.7252273767353,28.5714285714286,92.8571428571429,31.1984411496425,26.3516180015059,14.0512800742473,50.0699805050341,60.5183426464904,82.7475182380327,84.2521238462679,431.048685926193,383.4034916105,47.6451943156927,10081.4862291283,9651.89016295401,9222.29409677969,9717.37583568937,9045.27390640198,9637.75973431985,9066.91148374048,9634.29084586341,9783.05272276185,9783.05272276185,8659.98870936866,698888.17220835,0.098725816386604,2031,106,13003,166756.13875,0.75840105839416,1253.7299270073,9.48333333333333,27391457.6537472,4022059196164,16501238.5100969,31.28195837,1.69948385680586,97.7687478293958,386314,171761,314727803,162422,119284,1094581.32273542,988115175.597288
1525651200,9670,9689.889576,9180.00000002,9390,1722.22352059,56.7881977672859,16.5012406947891,21.4285714285714,85.7142857142857,30.1574847744909,24.3564659825782,17.4123745646152,44.5720547246354,56.0807673397203,62.0204348105277,78.4986729108584,400.216056197172,386.766004527835,13.4500516693378,10002.7756430042,9680.89016295401,9359.00468290386,9630.07911470469,9099.33044494293,9555.17315621324,9096.2831670368,9638.78411741793,9596.97742977015,9596.97742977015,8757.88509545512,698584.557564375,0.062504641831976,1984,74,16273,166886.293958,0.867701386666667,1367.08666666667,14.125,29990647.0661466,4022059196164,17532514.44,35.90014262,1.38194763731417,87.0887500616021,450523,205063,314932866,195013,135302,1376393.35639458,1292283431.85208
1525737600,9389.99999978,9474,9056.20692385,9201,1537.74101765,12.8181788763515,16.599713601399,14.2857142857143,78.5714285714286,28.8139399998806,22.8311287305981,18.1775249697037,35.427738268683,53.2427959017369,37.1349744309521,60.6343091598375,356.421647649397,380.697133152147,-24.2754855027503,10058.6049274728,9571.87359051601,9085.14225355922,9470.11572705336,9135.81709101075,9437.11543747549,9105.80287912437,9607.639845005,9386.27980735494,9386.27980735494,8848.96490745124,698112.675532802,0.094944665108846,1722,44,18612,167013.534159,0.915397129496403,1566.97841726619,13.6083333333333,27791332.9479625,4022059196164,16034706.9791667,34.29413578,1.25613756380244,75.0709064157313,480689,217810,315150676,200910,141329,1055634.4684974,1301704096.55722
1525824000,9200.99999971,9376,8970.9,9300.40000001,1283.37655987,-5.87502912240428,13.916987436123,7.14285714285714,71.4285714285714,27.3079621496272,21.4297534117534,18.3543432418621,40.194557394801,54.5456004373204,25.0615466400558,41.4056519605119,325.977348672313,369.75317625618,-43.7758275838668,9988.09588137289,9487.95359072801,8987.81130008313,9379.62453021802,9174.04782310073,9391.54362498699,9123.4935264776,9595.79135669022,9327.27199658096,9327.27199658096,8930.71884972158,698917.043117539,0.140048453172649,1589,87,16114,167130.802253,0.7329255875,1291.11875,7.1,31990023.537223,4022059196164,18644083.3333333,30.52956993,1.56400033366784,91.6292617172423,459142,206579,315357255,195919,133880,1062097.00009322,1210273479.41131
1525910400,9317.60720751,9402.37950456,8995,9020,1028.10559088,-36.2211736432967,8.84517922378261,0,64.2857142857143,25.9800988403559,20.4976461573929,17.2103130955313,42.860669903273,50.2888450209566,17.5042050745493,26.5669087151857,276.042044929673,351.010949990879,-74.9689050612061,9746.97800801211,9316.27999992201,8885.58199183191,9223.63999997535,9188.72831386654,9267.69574999133,9114.08502407055,9534.89350389378,9142.28274772353,9142.28274772353,9001.17230348799,698015.122764179,0.02139855717448,1742,74,16700,167243.742264,0.733376694805195,1356.88961038961,7.46666666666667,30790397.6545772,4022059196164,17520355.4166667,26.71177891,1.34146947690909,85.00855292241,465045,208961,315566216,198343,137513,1205082.43367396,1324180127.31448
1525996800,9020,9026.92553121,8355,8385.23146603,2382.67340787,-187.716311041788,-5.35856133148984,100,57.1428571428571,25.1987791496498,18.4544656132668,24.9890800427336,42.308446830226,42.2504028926395,13.1151705124262,18.5603074090104,183.136359288348,317.436031850373,-134.299672562024,9776.81271958052,9059.32629320801,8341.83986683549,8913.29048867801,9157.7549207203,8973.54098867089,9047.82560970323,9370.14294193587,8693.82914627873,8693.82914627873,9059.43078805495,695846.853205679,0.17009693394552,1695,86,14754,167380.339807,1.07557120472441,1682.07874015748,17.925,26161151.1691398,4138123233245.81,13452669.738,38.61210375,1.08229422033459,64.4646606696474,510498,213624,315779840,201235,139171,1308388.52640264,1272408039.52879
1526083200,8409.99999971,8636.48351648,8152.1,8471.75248934,1661.53606963,-212.511354572664,-5.1527934303555,100,50,24.8946234061495,17.1289456305828,26.2028918428413,35.2021334599171,43.5743413744622,10.4453196963428,13.6882317611061,115.16194237713,276.981213955724,-161.819271578594,9629.73017990083,8875.67679107601,8121.62340225119,8717.43255405535,9129.31240778,8806.27815556059,8995.45532603384,9240.86173381862,8508.29503855895,8508.29503855895,9106.15678325416,696378.26599874,0.10591375767675,1606,83,12808,167486.63886,0.644236684848485,1103.35757575758,6.85,33988897.1882526,4143878474754,17498965,28.38834405,1.93060144089965,97.4426354390061,434890,182054,315961894,171483,125332,1003638.30490216,918875391.698982
1526169600,8443.91022179,8750,8311.00388856,8701.6132838,792.78338572,-155.4244696889,-1.02805636145764,92.8571428571429,42.8571428571429,24.265314554149,17.7008086287124,24.4863113467724,32.8456282911284,47.0475648172613,23.465747645486,15.675412618085,78.9297196557236,237.370915095724,-158.44119544,9460.09829327413,8775.79944783601,8091.50060239789,8659.41138496334,9114.53456439456,8771.38986497373,8968.74241310349,9167.55468115298,8549.47559324806,8549.47559324806,9146.13628689058,696996.286174976,0.059835486122124,1660,66,12482,167571.937927,0.576345047297297,1072.93243243243,8,30487010.8112811,4143878474754,16146155.5833333,23.33858622,2.57356680069531,102.962622229139,364084,158794,316120688,151389,111585,832115.85782698,635299096.562664
1526256000,8673.43452866,8882,8275.00000001,8671,1413.12017065,-130.38638569305,-2.95443132611215,85.7142857142857,35.7142857142857,23.2839736542647,18.0603706864006,22.3099717172035,38.845285504751,46.6358413697776,36.5450820537063,23.485383131845,47.2010812699427,199.336948330568,-152.135867060625,9089.80984350815,8649.91944783401,8210.02905215986,8624.47823568467,9096.00400746546,8737.92657664915,8941.67492100318,9097.80653550242,8567.67486994899,8567.67486994899,9176.91345196995,697426.973541633,0.121765338961812,1887,72,14094,167687.134891,0.872704272727273,1588.61363636364,10.3833333333333,27191117.750602,4143878474754,14284515.2883333,35.25774075,0.781631049263972,69.5332530962089,469797,209697,316330385,199757,138929,1274955.01813061,1865447206.61314
1526342400,8650.00000566,8866.86022463,8420,8449.74000183,979.01887203,-118.824671958416,-12.2891457616211,78.5714285714286,28.5714285714286,22.3727285329435,16.8715253879776,20.8413913959856,40.036356940106,43.6617951780278,39.8255796662604,33.2788031218175,4.15418716757813,160.30039609797,-156.146208930392,8788.77431274331,8535.86744820001,8282.9605836567,8557.75175368333,9061.74699904114,8641.86438504277,8896.95356471471,8998.23561763359,8464.32178617174,8464.32178617174,9198.53706319307,696578.268452039,0.093604805974625,1871,68,14494,167802.676445,0.791380506849315,1471.08904109589,9.06666666666667,30075024.1786962,4143878474754,15533410.85,37.83474629,1.46618004710938,73.8221134467895,477898,214779,316545164,204456,142719,1066979.09521869,1081411504.35429
1526428800,8462.67000131,8484.70466449,8079.000001,8336.80381573,1444.15778714,-147.692837568654,-5.90540447526898,100,21.4285714285714,22.3283021394292,15.8513211277469,24.6636306595979,34.4085545973291,42.1830913641926,35.8768622573585,37.415841325775,-38.6285075264986,120.514615373076,-159.143122899575,8803.91335078887,8526.18191814001,8248.45048549115,8491.39720952666,9020.0021936602,8540.17752860518,8846.03086026155,8891.81208613949,8354.02455839943,8354.02455839943,9213.50666430087,696969.482156042,0.019501479393174,1731,82,13854,167911.257333,0.606597139664804,1164.59776536313,9.95,36872803.6163467,4143878474754,18670664.4116667,32.35890796,1.39851696648082,90.8181296432381,455066,208463,316753627,198362,137515,1152448.45163972,1353735436.43584
1526515200,8341.95055587,8471.74999999,7989,8050,929.42654109,-141.996467235419,-13.3103596812406,100,14.2857142857143,22.4794783404979,14.7113781979437,24.2306725227091,25.9890003973421,38.6071993591572,24.319591328835,33.3406777508179,-94.5864387265119,77.4944045531585,-172.08084327967,8919.01487333176,8441.83142027201,7964.64796721225,8332.66990347999,8959.15863927359,8376.78501907012,8773.66441841959,8749.49604027048,8143.75469924292,8143.75469924292,9219.28470993941,696274.939173762,0.157358668901119,1987,73,14659,168024.810986,0.860254946969697,1459.7196969697,14.425,27191117.750602,4143878474754,13537217.6166667,54.05727301,0.7189377698984,71.6891988488677,420624,192683,316946310,183119,131933,1051517.19008435,1921347087.34922
1526601600,8053.273328,8265,7920,8240,892.9624489,-123.95507572441,-7.62342194776844,100,7.14285714285714,22.7690236426516,13.9398408455923,24.0087951545307,19.5233024032607,42.1083840614007,24.0666743799027,28.087709322032,-122.193519424796,37.5568197575675,-159.750339182364,8764.49020953319,8349.50876351201,7934.52731749083,8265.39276338933,8910.23142897301,8331.19001271341,8725.14947129054,8659.07372103766,8145.43979525747,8145.43979525747,9213.14616031882,697038.486774995,0.13466897678042,1875,78,18814,168149.024449,0.839280155405405,1429.02702702703,9.05,30487010.8112811,4143878474754,15433623.015,70.13995212,0.885358962684191,74.8102035649193,499647,211496,317157806,200628,142483,1123058.01284887,1787078403.22727
1526688000,8244,8390,8135,8219.5,577.41002635,-95.4728667271084,-11.9096526712333,92.8571428571429,0,22.5754530492279,15.3455790362448,23.0466998172772,15.0440780847952,41.8311907496126,23.9085989780675,24.098288228935,-144.065807499808,1.23229430609238,-145.298101805901,8524.59484322031,8259.20876351201,7993.82268380371,8222.05650888532,8859.81860709719,8293.96000847561,8679.18133753685,8577.32326116725,8145.30652734645,8145.30652734645,9194.16430968311,696843.752413167,0.159112591330894,1889,68,14822,168238.384289,0.580258701298701,1125.15584415584,10.625,31722970.7090357,4143878474754,15829830.0416667,31.42390531,2.82482178347454,92.8485397439325,378135,173274,317331080,166175,117773,751248.43225239,569531075.188806
1526774400,8226.79361551,8585,8156.85537637,8525.00000001,805.62638566,-64.5922346213514,-9.53755381796266,85.7142857142857,0,21.7169164574778,17.3859373901192,21.4896179877672,20.0950357813518,47.3893371563376,51.9574444966193,33.3109059515298,-135.190069580574,-26.052178471241,-109.137891109333,8585.7054346872,8274.26076314801,7962.81609160881,8310.65358771799,8829.26062392719,8370.97333898707,8665.16485230714,8559.82434176231,8323.21323857527,8323.21323857527,9163.57259256799,697423.578541327,0.063973439544583,1856,73,15239,168318.311425,0.555049555555556,1101.82638888889,11.5083333333333,29663037.5461113,4143878474754,15313332,24.98915763,3.01278525392492,97.8547293711568,369970,158663,317489743,151976,113260,732896.48362668,515334602.9555
1526860800,8529.14120759,8580,8309.88,8381.24277848,717.90349393,-58.6044332823974,-9.08524747868728,78.5714285714286,0,20.9197039079955,16.6228754843102,20.5464471659183,25.8053985651494,45.2006310676935,63.9893721795355,46.6184718847407,-138.163328830513,-48.4744085430954,-89.6889202874176,8603.63042187314,8283.14855569801,7962.66668952287,8346.31425949532,8790.14841141114,8374.39648548471,8639.35375468649,8520.1250199906,8344.83851620861,8344.83851620861,9123.36785388974,697084.99970316,0.11697473106984,1791,91,20752,168436.90451,0.755369968152866,1290.74522292994,7.48333333333333,32340950.657913,4143878474754,16465039.5730338,31.28915469,2.1143504188447,82.503224728426,445195,202647,317692390,193834,133400,836558.79482904,790740779.415212
1526947200,8390,8400,7955,7985.23121618,1169.04450506,-89.7646573292653,-11.9694112089324,71.4285714285714,0,21.0940004918046,15.4220196638174,24.8232587902043,26.696371948037,39.7537510952793,56.7154884546368,57.5541017102638,-170.508960519433,-72.881318938363,-97.6276415810705,8630.13176705343,8270.19479893401,7910.25783081458,8247.00847965598,8726.67148997248,8244.67472904981,8579.88806936772,8417.43859662712,8138.48824524247,8138.48824524247,9074.23491194082,696074.79401678,0.092554604468828,1386,74,14316,168542.259106,0.697712556291391,1346.60264900662,7.68333333333333,31104990.7601584,4143878474754,15129407.25,26.52413321,1.74892345443397,75.451165118377,441615,203337,317895727,194837,138336,925990.13875908,877226131.468445
1527033600,7986.23121619,8033.00182348,7430,7508.99999979,2497.60562867,-137.480355201052,-18.7777176875068,100,7.14285714285714,22.2724741896776,13.9512608109865,30.7590396444441,25.3460650683872,34.3872050279577,28.6696161916763,49.7914922752828,-231.897812175546,-104.6846175858,-127.213194589747,8835.93685977816,8123.99479889201,7412.05273800585,7993.27687994131,8634.20496055792,7999.44981929654,8482.53460849702,8246.35012339583,7765.1755569228,7765.1755569228,9015.56030332057,694231.617069608,0.079702012037201,1415,44,15441,168663.442293,0.748044364197531,1377.75308641975,10.9,33370917.2393752,4143878474754,15300373.5,30.82025138,1.49885219683833,69.5946312037936,481668,223196,318118923,212101,145290,1078604.15595465,1036342565.25945
1527120000,7499.64723025,7720.56403461,7260,7575.00000126,1843.36557195,-150.446365092875,-22.2764662647465,100,0,23.6378925112619,12.9364796260096,31.2065375537189,24.5854961466506,35.6830497369471,13.4742057543339,32.9531034668823,-272.086823331011,-138.165058734842,-133.921764596169,8816.20374065501,7995.09479914401,7173.98585763301,7810.27861406397,8549.06311464207,7857.96654661769,8400.03146238456,8110.31543400852,7607.4615232493,7607.4615232493,8948.58810213299,694909.769088491,0.197677031503687,1565,46,13769,168767.285054,0.726173153846154,1446.32867132867,11.75,30616246.3183454,4219142059012.62,13524570.5833333,29.75362781,1.37416001817672,66.4798369815633,447545,206825,318325748,196719,137858,1196000.24419492,1000588876.24713
1527206400,7575.69842051,7647.56598436,7337.4983627,7450.00000188,1059.66460819,-148.027231635624,-23.3539094373993,92.8571428571429,0,24.905780952733,12.288432601323,29.6432603409758,26.8491104910988,34.3013111328051,15.0024504529213,19.0487574663105,-310.444745715824,-172.620996131038,-137.823749584786,8488.8845760753,7780.09479951801,7071.30502296071,7628.5803483093,8460.28391597127,7721.9776983718,8313.66496597505,7971.77176162456,7464.3151172956,7464.3151172956,8876.46269658491,694619.059360299,0.033361935024975,1666,64,12635,168877.295959,0.625061960227273,1114.66477272727,6.9,37681533.9302713,4306949573981,16379524.3333333,30.37696335,2.10565947099576,84.6447314740827,464173,196181,318521929,187644,132464,953634.67995109,788621726.069705
1527292800,7460.15,7617.26184739,7299.00000001,7331.75686948,801.25240347,-146.164530516973,-25.7796742984359,85.7142857142857,14.2857142857143,26.1489310943069,11.6436794160288,28.7226086359193,28.5352578168198,32.9995752549702,14.8206622574022,14.4324394882191,-346.391917739072,-207.375180452645,-139.016737286427,8015.00998845693,7570.19761771801,7125.38524697909,7479.13437162996,8366.90843794568,7591.9040887412,8224.40059356641,7832.43916014902,7333.41329493667,7333.41329493667,8799.28124719245,693982.743600093,-0.007861932360193,1990,118,10783,168956.427999,0.488469382716049,980.141975308642,6.93333333333333,34684139.1858179,4306949573981,14869389.375,22.51408114,3.53761328207722,94.6871403677991,356715,158783,318680712,152755,110017,608494.33203719,424995809.609584
1527379200,7331.75686948,7395,7222.1,7347.47616732,720.85700719,-143.473667863976,-24.017826601614,100,7.14285714285714,27.4380978903238,11.2969014910652,29.1918012286147,23.5035374285258,33.3616334624612,12.0499089633137,13.9576738912123,-369.35420918043,-239.770986198202,-129.583222982228,7628.82547376879,7442.64660794601,7256.46774212322,7404.89388816396,8278.7497815668,7510.42811493413,8144.68019118038,7715.87852226817,7283.78360319307,7283.78360319307,8721.16851534978,694307.326601547,0.109381844385051,1903,91,22272,169030.019258,0.44872718902439,879.90243902439,9.1,35112338.4350255,4306949573981,15091754.9166667,19.47089221,3.75547182710852,105.57639668697,337617,144304,318825016,138533,102260,803684.87137937,405677290.335222
1527465600,7352.05866919,7450,7059.19,7100,1279.43503878,-141.892573132844,-24.3876464323749,100,0,28.9120218852014,10.5332766417614,30.0363056633811,14.2270494350632,30.5616080984599,9.3087581769792,12.0597764658983,-402.877132242003,-272.392215406962,-130.48491683504,7674.37611276989,7360.846607988,7047.31710320612,7290.67835218195,8178.00671403345,7373.61874328942,8049.70926470943,7573.55235981566,7131.31615436557,7131.31615436557,8638.25013445274,693295.099382078,0.098831573300963,1641,57,12882,169140.795032,0.710101115384615,1211.94230769231,8.66666666666667,33399541.438195,4306949573981,13947339.5,29.12400991,1.39226864586767,74.6429825833911,407910,189063,319014079,177927,129839,1314911.04303347,1013613734.53676
1527552000,7110.27109751,7531.00388855,7055,7456.49341186,1585.01313013,-105.684640660016,-18.9599672659494,100,0,29.9014082514948,11.0613728688446,27.5900454976786,23.0387550249441,38.5610755136671,29.7956226145227,17.0514299182718,-396.112117372728,-297.136195800115,-98.9759215726126,7595.37590154779,7337.14529010801,7078.91467866822,7322.56062013928,8105.06055749607,7401.24363281295,7995.78055081403,7513.88453373296,7258.12516654607,7258.12516654607,8552.89275932816,694383.897726041,0.093059123676799,1633,77,13007,169256.464344,0.832153323741007,1473.15827338129,9.58333333333333,29759847.8199301,4306949573981,12968995.585,28.63684227,1.42650445302843,64.3415898880706,442313,204769,319218848,195053,139355,1280312.25032846,923597749.156675
1527638400,7463.6089913,7556.23433461,7272.20810307,7381.00000001,1007.12877308,-85.4959255949684,-20.6378220291379,92.8571428571429,28.5714285714286,30.6989287286367,10.9530452122995,26.217940530193,29.9835539800833,37.5739098599663,43.9685486795787,27.6909764903601,-392.320060316484,-316.172968703389,-76.1470916130951,7562.6587417847,7323.345289734,7084.03183768331,7337.17885677328,8031.47462510708,7394.49575521197,7939.89140983184,7450.99581159252,7294.58485930006,7294.58485930006,8466.21896751416,694148.299449226,0.193590777552151,1731,57,12909,169365.386618,0.62599008045977,1172.85632183908,5.88333333333333,37253334.6810636,4306949573981,16063234.125,22.66213792,1.79840371059434,79.5317598998598,443064,204077,319422925,195426,136231,1270075.63298006,902500526.965649
1527724800,7384.17186741,7599,7337.2958179,7489.99999999,1035.90023874,-66.7867211139574,-16.9623059868071,85.7142857142857,21.4285714285714,31.225525890467,11.206437929932,24.9849755451311,36.2661904167367,39.9636850779714,68.5661313845517,47.4434342262177,-376.183034871547,-328.174981937021,-48.0080529345261,7629.63334566571,7354.99391583601,7080.3544860063,7392.73042685861,7968.87319364321,7426.33050347131,7898.99219075531,7417.36053864999,7380.94640503627,7380.94640503627,8379.22121367191,694321.293141139,0.194507261051561,1928,44,18963,169485.556819,0.706883535294118,1232.50588235294,9.85,36396936.1826484,4306949573981,15919297.25,21.6541427,1.94256174147567,76.7518963320239,454485,209526,319632451,200522,138843,1377302.49732979,827851052.942454
1527811200,7489.99999999,7600,7350.84342703,7529.99999984,656.53829809,-57.7358240658789,-10.1992588952933,78.5714285714286,14.2857142857143,31.7092383235578,10.7094159923714,23.8356942350578,41.0687685894195,40.8584354803036,75.0331006264439,62.5225935635247,-356.062196886805,-333.752424926978,-22.3097719598279,7698.99325924131,7391.49868234001,7084.0041054387,7451.06578819327,7912.25234993876,7460.88700226087,7865.44744612665,7397.10526727757,7453.66860249722,7453.66860249722,8293.1158327327,694608.925410193,0.085822118985581,2008,75,10908,169605.394723,0.721915084337349,1237.83734939759,10.125,35540537.6842331,4306949573981,15635429.3333333,20.37476636,1.82075147326871,76.8390079187613,551182,205481,319837932,197202,137029,1210052.7602243,867167014.167499
1527897600,7529.99999985,7710,7446.97004431,7644.22813214,814.59346462,-37.2956533391797,-9.7680421877442,71.4285714285714,7.14285714285714,31.5715195819563,12.2555246471312,22.6511398018709,41.7610358666046,43.4503208487446,85.6925640073876,76.4305986727944,-327.12810304706,-332.427560550994,5.29945750393404,7674.36726025982,7500.344308768,7326.32135727619,7535.3089381266,7866.68923520024,7522.00071222058,7845.33659940059,7401.28839433228,7557.93091901795,7557.93091901795,8209.50723567741,695016.133080491,0.054298606837272,1874,87,9256,169700.082623,0.622946710526316,1148.00657894737,7.93333333333333,32543142.9397797,4306949573981,14525778.6666667,16.27842016,2.8145412967968,83.9569137365771,386673,174497,320012429,167346,121103,942371.68447236,520519261.627632
1527984000,7644.1249646,7771.9651282,7596.15218141,7710,878.34655475,-17.9510470863755,-11.3957406685276,64.2857142857143,0,31.1204765731794,13.0495244301765,21.8688224898403,41.7474552108279,44.9464198417867,88.2384685914317,82.988044408421,-295.484226926837,-325.038893826163,29.5546668993253,7782.62191916805,7551.045626396,7319.46933362396,7605.19416853726,7829.88958447431,7584.66714148039,7833.03327218235,7418.16824283095,7650.39823218517,7650.39823218517,8130.05106721457,695275.334596576,0.084116543034477,1766,90,15388,169825.801972,0.771284349693251,1002.71779141104,6.45,34898238.8104217,4306949573981,15688517.725,15.3074038,3.25311323823418,96.7088403248592,369974,163443,320175872,156195,112420,935768.80914753,485884807.311405
1528070400,7710,7757.55,7448.39307872,7487.93552169,1238.18679722,-34.5170552075746,-13.6439220194903,57.1428571428571,0,31.140317402918,12.2484258504904,23.4603586258242,35.7967401248314,41.0022013814692,70.7385350980607,81.5565225656266,-285.039219952226,-317.038959051375,31.9997390991496,7750.90357612946,7572.43273073201,7393.96188533456,7584.15746696859,7783.08577385515,7552.42326821693,7801.66074941032,7395.99024747992,7574.74807984447,7574.74807984447,8052.5258800877,694353.886176828,0.094708066043731,1671,77,18471,170019.030276,1.0558923715847,1147.08196721311,9.1,39180231.302498,4306949573981,17156875.25,20.71075272,2.23683194999908,82.472091485828,449727,209916,320385788,200508,141243,1494853.70117593,773961206.891121
1528156800,7498.18208824,7658.22046665,7360.01,7622.73002569,954.59387764,-33.8576802225622,-9.78740145804357,50,0,31.4050607952292,11.514161909323,23.830682661623,36.4624813773561,44.202973024801,62.2731960576095,73.7500665823673,-262.854661804569,-306.202099602014,43.3474377974448,7759.04375805761,7598.97873587201,7438.9137136864,7600.92323195459,7750.11909775715,7575.85885404128,7785.3943199812,7401.81529147255,7606.36578567589,7606.36578567589,7977.47925629928,695081.26497355,0.137572395339561,1823,68,24457,170167.514186,0.848479485714286,1216.57714285714,11.1,42980660.1034435,4415593341673.57,16659392.1858365,18.52827963,2.19079137208478,78.9122569422859,460259,212901,320598689,204234,144563,1231018.70132038,766868932.813174
1528243200,7627.99999949,7689.24681964,7487.37927988,7650.00000217,663.41137019,-17.0120386174498,-8.238214893148,42.8571428571429,0,31.4712655541127,11.6755993086096,22.8328442257825,45.84114792185,44.8547874394611,56.5374095671361,63.1830469076021,-240.302720268206,-293.022223735253,52.7195034670465,7769.92394418761,7622.978736338,7476.0335284884,7617.93032072058,7723.31450610713,7600.57257008419,7773.08574563473,7413.18792485734,7637.38633520253,7637.38633520253,7906.40565754049,695486.717238633,-0.037513632492557,1909,57,35908,170313.291583,0.991682972789116,1404.19727891156,13.95,36103754.4868926,4940704885521,14067189.5,19.4579716,1.8200064036995,68.8710339110664,451993,206417,320805106,197714,141097,1138551.83163521,781104515.782124
1528329600,7655,7750,7635,7694.09351679,555.35999568,8.02543968045742,-4.42119854919255,35.7142857142857,71.4285714285714,31.175081563744,12.7062902013296,22.2609913883794,54.5989970125511,45.9541721977547,72.0177101977471,63.6094386074975,-216.377896299737,-277.693358248149,61.3154619484127,7790.68470520111,7632.95181326801,7475.2189213349,7641.63524753791,7703.09659281502,7631.74621898613,7765.90463392157,7432.19651347562,7677.07116166631,7677.07116166631,7841.95648503511,695502.108116504,0.048489728376726,2030,87,30928,170468.091012,1.08251348951049,1451.93706293706,8.08333333333333,35121339.3988139,4940704885521,13721335.6041667,20.6699365,1.73403500094711,66.8506680348578,433803,207627,321012733,198796,143479,1205874.2334658,800445414.567315
1528416000,7685.70818855,7701.18704458,7545,7610.62165072,418.51881118,-3.31044669267954,-7.6380867631068,28.5714285714286,64.2857142857143,31.1955789975976,12.2572859684467,23.5105920853748,57.3431057020225,44.1593769033376,71.5104222348841,66.6885139999224,-201.826255483303,-262.51993769518,60.6936822118773,7750.73247873043,7613.07614341201,7475.41980809358,7634.19186002191,7680.73405694466,7624.70469623075,7751.78799908506,7435.58367610101,7650.22697618062,7650.22697618062,7784.70573607003,695435.268861345,-0.009133556051491,2067,93,25142,170598.17966,0.897163089655172,1381.92413793103,7.9,35612546.9428532,4940704885521,13811527.9166667,17.89042019,1.70081700284812,69.6073723379807,477385,200379,321213112,192087,139316,1440614.13872616,820067981.349887
1528502400,7615.35332351,7682.86154523,7466.3,7490,372.65128418,-15.4320821504694,-8.8752357199343,21.4285714285714,57.1428571428571,31.4637134920497,11.642936869486,24.1536521000143,59.313264874647,41.6291616571963,59.1564336731509,67.5615220352607,-197.747622929764,-249.565474742097,51.8178518123332,7749.64569230735,7613.48903907401,7477.33238584066,7593.16647888457,7654.22341102631,7579.8031308205,7727.98909007733,7418.89524281207,7566.88360718025,7566.88360718025,7734.81082042524,695144.181784935,0.036529782634681,2039,47,20530,170688.401952,0.630925118881119,1197.94405594406,8.35,35121339.3988139,4940704885521,13551637.5291667,18.7073671,2.70006248200564,79.7572184244527,370066,171306,321384418,164773,120598,874437.26498658,506021255.081116
