date,score_twitter,volume_twitter,volume_google
1472119200,0,0,8
1472122800,0,0,8
1472126400,0,0,9
1472130000,0.20363939961634,1,8
1472133600,0,0,8
1472137200,0,0,7
1472140800,0,0,8
1472144400,0,0,8
1472148000,0.5994,1,9
1472151600,0,0,7
1472155200,0,0,8
1472158800,0.8885,1,8
1472162400,0,0,9
1472166000,-0.3875,1,7
1472169600,0,0,8
1472173200,0.242290046817414,1,8
1472176800,0,0,8
1472180400,0,0,9
1472184000,0,0,8
1472187600,0,0,7
1472191200,0,0,8
1472194800,0,0,8
1472198400,0,0,7
1472202000,0,0,8
1472205600,0,0,7
1472209200,0.4019,1,7
1472212800,0,0,8
1472216400,0,0,8
1472220000,0,0,9
1472223600,0,0,7
1472227200,0.659,1,8
1472230800,-0.3485,1,8
1472234400,0,0,7
1472238000,0.081289221897233,2,7
1472241600,0,0,7
1472245200,0,0,8
1472248800,0,0,7
1472252400,0,0,8
1472256000,0.3182,1,8
1472259600,0.09537851473806,1,9
1472263200,0,0,7
1472266800,0,0,9
1472270400,0,0,9
1472274000,0.198616075620025,1,9
1472277600,0,0,9
1472281200,0,0,8
1472284800,0,0,9
1472288400,0,0,10
1472292000,0,0,10
1472295600,-0.296,1,9
1472299200,0.009273224603969,1,8
1472302800,0,0,8
1472306400,0,0,8
1472310000,0.277540828520441,4,10
1472313600,0,0,8
1472317200,0.473583333333333,4,9
1472320800,0.014351150686054,1,9
1472324400,0,0,9
1472328000,0,0,8
1472331600,0,0,8
1472335200,0,0,9
1472338800,0.21565,3,9
1472342400,0,0,8
1472346000,0,0,8
1472349600,0,0,8
1472353200,0,0,9
1472356800,0.235084474983495,1,10
1472360400,0,0,9
1472364000,0,0,8
1472367600,0,0,10
1472371200,0,0,8
1472374800,0,0,10
1472378400,0.01275,2,9
1472382000,0.3682,2,10
1472385600,0,0,9
1472389200,0,0,10
1472392800,0.5719,1,8
1472396400,0.049236501128227,1,9
1472400000,0,0,7
1472403600,0,0,7
1472407200,0,0,7
1472410800,0.128,1,8
1472414400,0,0,6
1472418000,0.128,1,7
1472421600,0,0,8
1472425200,0,0,8
1472428800,0.414744897546627,2,8
1472432400,0,0,8
1472436000,0,0,8
1472439600,0.061091473099707,3,8
1472443200,0.118477510089308,1,8
1472446800,0,0,8
1472450400,0,0,7
1472454000,0,0,6
1472457600,0,0,7
1472461200,0,0,5
1472464800,0,0,7
1472468400,0.1719,1,6
1472472000,0.080147667434222,6,6
1472475600,-0.204572727272727,11,6
1472479200,0.182966666666667,4,6
1472482800,0.028344888460674,1,7
1472486400,-0.4019,1,6
1472490000,0,0,6
1472493600,0,0,5
1472497200,0.358671168093287,4,5
1472500800,0.064189546305867,2,6
1472504400,0.25655,2,6
1472508000,0.1531,1,6
1472511600,0.5719,1,6
1472515200,0.6588,1,6
1472518800,0,0,7
1472522400,0,0,6
1472526000,0,0,6
1472529600,0,0,6
1472533200,0.3612,1,6
1472536800,0,0,7
1472540400,0,0,5
1472544000,0,0,6
1472547600,0,0,6
1472551200,0.134906163429465,4,6
1472554800,0.529442758989333,3,7
1472558400,0,0,7
1472562000,0,0,6
1472565600,0,0,6
1472569200,0,0,6
1472572800,0.259752330217127,2,6
1472576400,0,0,6
1472580000,-0.342866666666667,4,6
1472583600,0.3141,2,7
1472587200,0.180455346116507,1,7
1472590800,0,0,7
1472594400,0.26296140649317,2,7
1472598000,0,0,8
1472601600,0.16682200004723,3,7
1472605200,0,0,8
1472608800,0.044,2,7
1472612400,-0.024067656191758,2,7
1472616000,-0.7184,1,7
1472619600,0,0,7
1472623200,0.6696,1,7
1472626800,0,0,9
1472630400,0,0,10
1472634000,0,0,10
1472637600,0,0,9
1472641200,0,0,8
1472644800,0,0,7
1472648400,0,0,7
1472652000,0.3707,2,7
1472655600,0.5423,1,7
1472659200,0,0,6
1472662800,0.7458,2,7
1472666400,0.174816026616517,3,7
1472670000,-0.34,1,6
1472673600,0.296,1,7
1472677200,0,0,8
1472680800,0,0,7
1472684400,0,0,7
1472688000,0,0,7
1472691600,0.132,2,6
1472695200,-0.4926,1,7
1472698800,0,0,8
1472702400,0,0,7
1472706000,0.110258158420465,1,7
1472709600,0,0,7
1472713200,0.3612,1,7
1472716800,0,0,8
1472720400,0,0,7
1472724000,0,0,8
1472727600,0,0,8
1472731200,0,0,8
1472734800,0,0,8
1472738400,0.296,1,7
1472742000,0.204555413520848,1,7
1472745600,0.4404,1,6
1472749200,0.3182,2,6
1472752800,0.44345,2,6
1472756400,0.92,1,7
1472760000,0,0,7
1472763600,0.267823538954199,4,7
1472767200,0,0,7
1472770800,0,0,7
1472774400,0,0,7
1472778000,0,0,8
1472781600,0,0,8
1472785200,0,0,7
1472788800,0,0,7
1472792400,0,0,7
1472796000,0.170339107260136,1,7
1472799600,0,0,7
1472803200,0,0,8
1472806800,0,0,8
1472810400,0,0,9
1472814000,0,0,7
1472817600,0,0,8
1472821200,0,0,7
1472824800,0,0,6
1472828400,0,0,7
1472832000,0,0,6
1472835600,0,0,6
1472839200,0,0,7
1472842800,0,0,9
1472846400,0,0,7
1472850000,0.7419,2,7
1472853600,0,0,7
1472857200,0,0,8
1472860800,0,0,8
1472864400,0,0,8
1472868000,0,0,8
1472871600,0.128,1,8
1472875200,0,0,9
1472878800,0,0,8
1472882400,0.5707,1,8
1472886000,0,0,10
1472889600,0,0,10
1472893200,0,0,11
1472896800,0,0,11
1472900400,0,0,8
1472904000,0,0,9
1472907600,0,0,11
1472911200,0,0,9
1472914800,0.166463345259324,1,7
1472918400,0,0,9
1472922000,0,0,7
1472925600,0.155356113732961,1,8
1472929200,0,0,8
1472932800,0,0,8
1472936400,0.154599172955492,2,8
1472940000,0.7964,1,7
1472943600,0,0,8
1472947200,0.177170276717698,1,8
1472950800,0.030238227864565,1,8
1472954400,0.103315746587005,2,9
1472958000,0,0,9
1472961600,0.5178,2,8
1472965200,0,0,8
1472968800,0,0,7
1472972400,0,0,7
1472976000,0,0,7
1472979600,0,0,7
1472983200,0.178169720552985,1,8
1472986800,0.6908,1,8
1472990400,0,0,8
1472994000,0.181825790981356,2,8
1472997600,0.035054785780023,1,7
1473001200,0.021086978270236,5,7
1473004800,0,0,6
1473008400,0.187009186168095,2,7
1473012000,0.2732,1,7
1473015600,0,0,7
1473019200,0,0,6
1473022800,0,0,6
1473026400,0.229210692165883,1,7
1473030000,0,0,6
1473033600,0,0,7
1473037200,0,0,7
1473040800,0.3612,1,8
1473044400,0.7184,1,8
1473048000,0,0,6
1473051600,-0.8429,1,7
1473055200,0,0,6
1473058800,0.762,1,8
1473062400,-0.6249,1,8
1473066000,0,0,6
1473069600,-0.050028554647706,2,6
1473073200,0,0,7
1473076800,0,0,7
1473080400,0,0,7
1473084000,0.326929417053528,4,7
1473087600,0,0,6
1473091200,0.77085,2,6
1473094800,0,0,6
1473098400,0,0,7
1473102000,-0.256572344397318,2,6
1473105600,0,0,6
1473109200,0,0,6
1473112800,0,0,6
1473116400,-4.99999999999945E-05,2,5
1473120000,0,0,6
1473123600,0,0,6
1473127200,0.147450811044999,1,6
1473130800,0.179055792368368,3,7
1473134400,0.231766715330497,1,8
1473138000,0,0,7
1473141600,0,0,6
1473145200,-0.1027,1,7
1473148800,0,0,7
1473152400,0,0,7
1473156000,0,0,5
1473159600,-0.6705,1,7
1473163200,0.6486,1,7
1473166800,0,0,7
1473170400,-0.34,1,7
1473174000,0.8268,1,7
1473177600,0.04740692603418,2,7
1473181200,0,0,6
1473184800,0.4019,1,6
1473188400,0,0,6
1473192000,0,0,6
1473195600,0,0,6
1473199200,0,0,6
1473202800,-0.2927,1,7
1473206400,0,0,7
1473210000,0.69455,2,7
1473213600,0,0,7
1473217200,0,0,7
1473220800,0,0,8
1473224400,0.029947894293801,1,7
1473228000,0.149274377973906,1,6
1473231600,0,0,8
1473235200,0,0,8
1473238800,0,0,6
1473242400,0,0,7
1473246000,0.6131,1,8
1473249600,0,0,7
1473253200,0,0,8
1473256800,0,0,8
1473260400,0.4926,1,7
1473264000,0,0,7
1473267600,0.106787903890741,1,5
1473271200,0,0,7
1473274800,0,0,6
1473278400,0,0,7
1473282000,0,0,6
1473285600,0.0772,1,7
1473289200,0.3818,1,6
1473292800,0.2069,3,6
1473296400,0.016268422761743,2,6
1473300000,0.4939,1,7
1473303600,0,0,7
1473307200,0,0,8
1473310800,0.231473904218378,1,7
1473314400,0,0,7
1473318000,-0.8555,1,7
1473321600,0,0,7
1473325200,0,0,8
1473328800,0,0,7
1473332400,0,0,8
1473336000,0.477221677881481,2,8
1473339600,0,0,9
1473343200,0.18425,2,9
1473346800,0.263602993165536,1,7
1473350400,0.278640034705063,1,7
1473354000,0.423674510098464,4,6
1473357600,0,0,7
1473361200,0.7497,1,7
1473364800,0,0,7
1473368400,0,0,7
1473372000,0.2988,2,7
1473375600,0.4926,2,7
1473379200,0,0,7
1473382800,0,0,8
1473386400,0,0,8
1473390000,0.377175233983044,2,8
1473393600,0,0,8
1473397200,0,0,8
1473400800,0.165469965755526,1,6
1473404400,0,0,6
1473408000,0,0,8
1473411600,0.001639313773272,2,7
1473415200,0,0,8
1473418800,0,0,8
1473422400,0,0,7
1473426000,0,0,8
1473429600,0,0,8
1473433200,0.4359,2,7
1473436800,0.178714943204379,1,6
1473440400,0,0,7
1473444000,0,0,8
1473447600,0,0,7
1473451200,0.143073703629392,5,6
1473454800,-0.6459,1,6
1473458400,0.2006,1,6
1473462000,-0.079739809983662,3,6
1473465600,-0.228728108579316,2,6
1473469200,0.100776331181789,1,7
1473472800,-0.33788668180527,2,7
1473476400,0.220841293528772,1,7
1473480000,0.017791267195062,1,7
1473483600,0,0,7
1473487200,0,0,6
1473490800,0.296,1,6
1473494400,0,0,7
1473498000,0,0,7
1473501600,0,0,7
1473505200,0,0,8
1473508800,0,0,8
1473512400,0,0,7
1473516000,0,0,7
1473519600,0,0,7
1473523200,0.223304498404422,1,8
1473526800,0,0,7
1473530400,0,0,7
1473534000,0,0,6
1473537600,0,0,6
1473541200,0,0,7
1473544800,0,0,8
1473548400,-0.2732,1,7
1473552000,-0.3397,2,6
1473555600,0,0,7
1473559200,0.084324701941953,1,7
1473562800,0,0,8
1473566400,0.285338111477831,1,7
1473570000,0,0,7
1473573600,0,0,7
1473577200,0,0,6
1473580800,0,0,7
1473584400,0.224214418004093,1,8
1473588000,0,0,7
1473591600,0.2244,1,7
1473595200,0,0,6
1473598800,0,0,7
1473602400,0,0,7
1473606000,0,0,7
1473609600,0,0,7
1473613200,0,0,6
1473616800,0,0,5
1473620400,-0.259104005412872,5,6
1473624000,0.3699,2,6
1473627600,0,0,7
1473631200,0,0,7
1473634800,0,0,6
1473638400,0,0,6
1473642000,0.404260092311387,2,7
1473645600,0,0,6
1473649200,0.4019,1,7
1473652800,0,0,6
1473656400,0,0,7
1473660000,0,0,7
1473663600,0,0,6
1473667200,0,0,5
1473670800,0,0,5
1473674400,0,0,5
1473678000,0,0,6
1473681600,0,0,6
1473685200,0,0,7
1473688800,0,0,5
1473692400,0.32505,2,7
1473696000,0,0,6
1473699600,-0.074619261760205,3,5
1473703200,0,0,5
1473706800,0.6239,1,5
1473710400,0.140369670316119,3,6
1473714000,-0.1027,1,6
1473717600,0.0772,1,6
1473721200,0,0,7
1473724800,0,0,6
1473728400,-0.1027,1,6
1473732000,0,0,6
1473735600,0.5859,1,6
1473739200,0,0,7
1473742800,0.4199,1,8
1473746400,0,0,7
1473750000,0,0,6
1473753600,0,0,6
1473757200,0,0,7
1473760800,0,0,6
1473764400,0,0,7
1473768000,0.471644204802384,2,6
1473771600,-0.1737,2,7
1473775200,0,0,7
1473778800,0,0,6
1473782400,0,0,7
1473786000,0,0,6
1473789600,0,0,5
1473793200,0,0,5
1473796800,0,0,6
1473800400,0,0,6
1473804000,0.004441896248179,1,6
1473807600,0,0,6
1473811200,0.30627761689997,2,6
1473814800,0,0,7
1473818400,0,0,7
1473822000,-0.012,2,8
1473825600,0,0,8
1473829200,0,0,7
1473832800,0,0,7
1473836400,0,0,7
1473840000,-0.296,1,6
1473843600,0.086064114942801,1,7
1473847200,0,0,6
1473850800,0.311377773348417,2,7
1473854400,0,0,7
1473858000,-0.0516,1,8
1473861600,0.291266058560717,1,7
1473865200,0.251928493207306,1,7
1473868800,0,0,7
1473872400,0.225676356580451,1,6
1473876000,-0.5983,1,6
1473879600,0.6588,1,6
1473883200,0,0,5
1473886800,0.3818,1,7
1473890400,0,0,7
1473894000,0,0,6
1473897600,0,0,7
1473901200,0,0,7
1473904800,0,0,8
1473908400,0.207615636293445,2,7
1473912000,0.7783,1,7
1473915600,0,0,7
1473919200,0,0,8
1473922800,0.256793341266903,1,7
1473926400,0.253864981180476,3,7
1473930000,0,0,7
1473933600,0,0,9
1473937200,0,0,7
1473940800,0.035423919295641,1,8
1473944400,0.022378346958592,1,8
1473948000,0.3612,1,8
1473951600,0,0,8
1473955200,0,0,7
1473958800,0.368,1,6
1473962400,0,0,6
1473966000,0,0,6
1473969600,-0.06255,2,7
1473973200,0,0,7
1473976800,0,0,7
1473980400,0,0,7
1473984000,0,0,7
1473987600,0,0,7
1473991200,0.092899524683489,1,7
1473994800,-0.3818,1,7
1473998400,0,0,7
1474002000,0,0,7
1474005600,0,0,7
1474009200,0,0,6
1474012800,0,0,6
1474016400,0,0,6
1474020000,0,0,8
1474023600,0,0,7
1474027200,0.5994,1,7
1474030800,0.285313981725611,1,7
1474034400,0.121131609081179,1,7
1474038000,0,0,8
1474041600,0.271133529825853,5,7
1474045200,-0.4767,1,5
1474048800,0.202759672735297,4,6
1474052400,0,0,6
1474056000,0.151755866512767,1,6
1474059600,0,0,6
1474063200,0,0,6
1474066800,0.4404,1,6
1474070400,0.3182,1,6
1474074000,0,0,6
1474077600,0.124043369287973,2,6
1474081200,0,0,6
1474084800,0,0,7
1474088400,0,0,7
1474092000,0,0,6
1474095600,0,0,7
1474099200,0.434411547280543,2,6
1474102800,0,0,5
1474106400,0,0,6
1474110000,0,0,8
1474113600,0.196208125006531,1,7
1474117200,0,0,8
1474120800,0,0,8
1474124400,-0.0488,2,7
1474128000,0.4005,1,7
1474131600,0,0,7
1474135200,-0.146751813271852,2,7
1474138800,0,0,6
1474142400,0,0,7
1474146000,-0.4404,1,6
1474149600,0,0,7
1474153200,0,0,7
1474156800,0.271118823389199,6,7
1474160400,0.1531,1,6
1474164000,0.6249,1,7
1474167600,0,0,8
1474171200,0,0,8
1474174800,0,0,8
1474178400,0,0,7
1474182000,0,0,5
1474185600,0,0,7
1474189200,0,0,6
1474192800,0,0,6
1474196400,0.4497,1,7
1474200000,0,0,8
1474203600,0,0,8
1474207200,0.114503781363896,1,8
1474210800,0,0,7
1474214400,-0.4717,1,7
1474218000,0.4003,1,7
1474221600,0,0,6
1474225200,0,0,6
1474228800,-0.131860135047106,2,6
1474232400,0,0,7
1474236000,0,0,9
1474239600,0.068097416966006,1,9
1474243200,-0.5859,1,7
1474246800,-0.21473915551063,2,7
1474250400,0,0,9
1474254000,0.202133355631291,2,9
1474257600,0,0,9
1474261200,0.142,2,8
1474264800,0,0,8
1474268400,0,0,9
1474272000,-0.3818,1,7
1474275600,0,0,7
1474279200,0,0,7
1474282800,0,0,7
1474286400,0,0,7
1474290000,0,0,7
1474293600,0.7436,1,7
1474297200,0.215195027320282,1,7
1474300800,0.6997,1,7
1474304400,0,0,7
1474308000,0,0,5
1474311600,0,0,7
1474315200,0,0,8
1474318800,0.091854800387638,1,7
1474322400,0.160834156516008,1,6
1474326000,0.118304255393365,1,7
1474329600,0,0,7
1474333200,0,0,6
1474336800,0.9336,1,6
1474340400,0,0,8
1474344000,0,0,8
1474347600,0,0,8
1474351200,0,0,8
1474354800,0,0,9
1474358400,0,0,8
1474362000,0.158473499896792,1,7
1474365600,0.118540706377476,5,7
1474369200,0.2698,1,7
1474372800,0.429886282954722,2,6
1474376400,0.222084656288791,1,6
1474380000,0.5423,1,7
1474383600,0.4329,1,7
1474387200,-0.296,1,8
1474390800,0.093770121930154,1,7
1474394400,0.34,1,8
1474398000,0,0,8
1474401600,0,0,8
1474405200,0,0,7
1474408800,0,0,7
1474412400,0,0,8
1474416000,0.1695,1,7
1474419600,0,0,7
1474423200,0.258092601152083,1,8
1474426800,0.39185,2,13
1474430400,0,0,14
1474434000,0.241361673310622,2,13
1474437600,-0.108483799135552,2,12
1474441200,0.049189362807168,1,12
1474444800,0.173208302875954,1,11
1474448400,0.322450241525793,2,11
1474452000,0,0,12
1474455600,0,0,13
1474459200,0.262150408405724,1,11
1474462800,0.51585,2,11
1474466400,0.320883480384682,4,11
1474470000,0,0,13
1474473600,0,0,11
1474477200,0.4965,4,10
1474480800,0,0,9
1474484400,0.432975,3,10
1474488000,0,0,8
1474491600,-0.3384,1,9
1474495200,0,0,10
1474498800,0,0,10
1474502400,0.112281853860502,2,10
1474506000,0,0,9
1474509600,0,0,10
1474513200,0,0,9
1474516800,0.047688642391834,1,10
1474520400,0.169973808542147,1,11
1474524000,0,0,10
1474527600,0.1759,1,11
1474531200,0.3804,1,11
1474534800,0,0,10
1474538400,0,0,13
1474542000,0,0,11
1474545600,0,0,13
1474549200,0.4404,1,13
1474552800,0.160847082276325,2,14
1474556400,-0.173926370046264,6,14
1474560000,-0.16588807763485,5,10
1474563600,0,0,13
1474567200,0.1146,3,13
1474570800,0.056322472492026,5,12
1474574400,0.154278804204987,10,12
1474578000,0.030107411368022,4,10
1474581600,0.405943586273956,2,10
1474585200,0,0,10
1474588800,0.34,1,10
1474592400,0.3976,1,11
1474596000,0,0,12
1474599600,-0.023,2,11
1474603200,-0.3818,1,12
1474606800,0,0,14
1474610400,0,0,15
1474614000,0,0,17
1474617600,0,0,15
1474621200,0,0,14
1474624800,0,0,15
1474628400,0,0,14
1474632000,0,0,14
1474635600,0.5775,1,14
1474639200,0,0,15
1474642800,0,0,12
1474646400,0,0,13
1474650000,0.2924,1,11
1474653600,0,0,10
1474657200,0.5015,1,10
1474660800,0.5562,1,9
1474664400,0.5267,1,9
1474668000,0,0,10
1474671600,0.036402352789916,1,10
1474675200,-0.253312596602295,2,9
1474678800,0,0,9
1474682400,0,0,9
1474686000,0,0,9
1474689600,0,0,10
1474693200,-0.2411,1,12
1474696800,0.23078203689338,1,10
1474700400,0.27194056388228,1,9
1474704000,0.227539361092016,3,8
1474707600,0,0,9
1474711200,0,0,10
1474714800,0,0,9
1474718400,0,0,10
1474722000,0,0,10
1474725600,0.10780581599277,1,10
1474729200,0,0,10
1474732800,0.4939,1,9
1474736400,0,0,9
1474740000,-0.2732,1,8
1474743600,-0.5,1,8
1474747200,-0.2732,2,8
1474750800,0,0,9
1474754400,0.225812292463278,1,11
1474758000,0,0,11
1474761600,0,0,11
1474765200,0,0,10
1474768800,0.255440750459282,1,9
1474772400,0,0,10
1474776000,0,0,11
1474779600,0,0,14
1474783200,0,0,13
1474786800,0,0,12
1474790400,0,0,10
1474794000,0,0,9
1474797600,0,0,8
1474801200,0,0,9
1474804800,0,0,9
1474808400,0,0,11
1474812000,0.25152263265034,1,8
1474815600,0.251633591973199,1,9
1474819200,0,0,10
1474822800,0.120557339962662,1,11
1474826400,0.277549778215616,3,8
1474830000,-0.213,2,8
1474833600,0,0,8
1474837200,0,0,8
1474840800,0,0,8
1474844400,0.271609214984415,1,9
1474848000,0,0,7
1474851600,0.41062874598529,2,8
1474855200,0,0,7
1474858800,0,0,9
1474862400,0.034429939249383,1,10
1474866000,0.323473260846475,2,10
1474869600,0,0,10
1474873200,0,0,8
1474876800,0.34,1,7
1474880400,0.6369,1,6
1474884000,0,0,8
1474887600,0.2732,1,8
1474891200,0.18415,2,7
1474894800,0,0,9
1474898400,0.40705477884275,2,9
1474902000,0,0,9
1474905600,0.075262139623848,1,7
1474909200,0.347545134044804,5,7
1474912800,0.209847192684266,3,6
1474916400,0,0,8
1474920000,0.277635118912821,3,7
1474923600,0.2732,1,8
1474927200,0.32135,2,7
1474930800,0,0,6
1474934400,0,0,6
1474938000,0,0,8
1474941600,0,0,6
1474945200,0,0,7
1474948800,0.155330981316944,2,8
1474952400,0,0,8
1474956000,0.4215,1,8
1474959600,0,0,18
1474963200,0,0,16
1474966800,-0.1655,1,12
1474970400,0,0,9
1474974000,0,0,9
1474977600,0,0,10
1474981200,0,0,9
1474984800,0,0,8
1474988400,0.125821363279031,1,8
1474992000,0.222976552634445,1,10
1474995600,-0.2481,1,9
1474999200,0,0,9
1475002800,0,0,8
1475006400,0.010830464694856,3,7
1475010000,0.75995,2,8
1475013600,0,0,8
1475017200,0.09929338191739,4,9
1475020800,0.0258,1,7
1475024400,0,0,8
1475028000,0,0,7
1475031600,-0.48675,2,7
1475035200,0.142302855803402,1,9
1475038800,0,0,9
1475042400,0,0,10
1475046000,0.5719,1,9
1475049600,0,0,10
1475053200,0,0,9
1475056800,0,0,7
1475060400,0,0,9
1475064000,0.141229293426886,1,9
1475067600,0,0,8
1475071200,0.264,1,8
1475074800,0.25202171538355,5,8
1475078400,0,0,9
1475082000,0.244916402219032,2,10
1475085600,0,0,10
1475089200,0,0,9
1475092800,-0.4767,1,8
1475096400,0,0,9
1475100000,0.34,1,8
1475103600,0,0,9
1475107200,0,0,8
1475110800,0,0,8
1475114400,0,0,8
1475118000,0,0,8
1475121600,0,0,8
1475125200,0.4404,1,9
1475128800,0.1779,1,9
1475132400,0,0,9
1475136000,0,0,9
1475139600,0,0,7
1475143200,0,0,7
1475146800,-0.144714907359726,3,7
1475150400,0,0,8
1475154000,0,0,9
1475157600,0,0,8
1475161200,0,0,10
1475164800,0.147678651699176,1,8
1475168400,0,0,10
1475172000,0.349841101810148,2,8
1475175600,0,0,9
1475179200,0,0,8
1475182800,-0.4389,1,8
1475186400,-0.4215,1,8
1475190000,0.4767,1,8
1475193600,0,0,8
1475197200,-0.15214,5,8
1475200800,0,0,8
1475204400,0.132549532447009,1,9
1475208000,0.089501876801662,2,8
1475211600,0.25,1,10
1475215200,0.203339893433102,1,9
1475218800,-0.5423,1,9
1475222400,0,0,9
1475226000,-0.1027,1,9
1475229600,0.0258,1,8
1475233200,-0.4767,1,9
1475236800,0,0,9
1475240400,0,0,10
1475244000,0.6488,1,9
1475247600,0.7964,1,10
1475251200,0,0,9
1475254800,0.142119826805048,1,9
1475258400,0,0,9
1475262000,0,0,9
1475265600,-0.2244,1,8
1475269200,0.0147,1,8
1475272800,0.185085325551624,1,8
1475276400,0,0,8
1475280000,0,0,7
1475283600,0,0,8
1475287200,0,0,8
1475290800,0,0,8
1475294400,0,0,8
1475298000,-0.3736,1,10
1475301600,0,0,10
1475305200,0,0,9
1475308800,0,0,10
1475312400,0,0,8
1475316000,0,0,7
1475319600,0.24129654595032,1,9
1475323200,0,0,8
1475326800,0.372365566636862,2,8
1475330400,-0.6346,1,9
1475334000,0,0,10
1475337600,0,0,9
1475341200,0,0,9
1475344800,0,0,8
1475348400,0,0,8
1475352000,-0.5514,1,8
1475355600,0.4588,1,7
1475359200,0.4019,1,8
1475362800,0,0,8
1475366400,0,0,7
1475370000,0,0,8
1475373600,-0.236556086328814,3,7
1475377200,0,0,7
1475380800,0,0,9
1475384400,0.164004030112924,1,8
1475388000,0,0,8
1475391600,0.6705,1,8
1475395200,0,0,8
1475398800,0,0,8
1475402400,0,0,8
1475406000,0,0,8
1475409600,0.257592602541633,1,8
1475413200,0,0,8
1475416800,0.3973,2,8
1475420400,-0.129214642249841,3,8
1475424000,0.223471233172406,3,7
1475427600,0.103605131993113,2,8
1475431200,0.0572,3,8
1475434800,0,0,8
1475438400,0,0,7
1475442000,0,0,6
1475445600,0,0,7
1475449200,-0.3387,1,8
1475452800,0,0,7
1475456400,0.164968713956883,1,7
1475460000,0.4588,1,7
1475463600,0,0,7
1475467200,-0.274733333333333,4,7
1475470800,0,0,8
1475474400,0,0,8
1475478000,0,0,7
1475481600,0,0,7
1475485200,0.5531,1,6
1475488800,0.274235547181734,1,8
1475492400,0.127568431936353,1,6
1475496000,0,0,5
1475499600,0,0,5
1475503200,0.3393,2,6
1475506800,0,0,5
1475510400,-0.108578895670571,2,5
1475514000,0,0,4
1475517600,0,0,5
1475521200,0.288919596568454,1,5
1475524800,-0.687,1,5
1475528400,0,0,5
1475532000,0,0,5
1475535600,0,0,6
1475539200,0.4871,1,5
1475542800,-0.504,1,5
1475546400,0,0,5
1475550000,0.5598,1,5
1475553600,0,0,5
1475557200,0,0,6
1475560800,0,0,6
1475564400,0.036366666666667,3,6
1475568000,0,0,7
1475571600,0,0,6
1475575200,0,0,6
1475578800,0,0,6
1475582400,0,0,5
1475586000,-0.8074,1,7
1475589600,0.256399591783848,1,6
1475593200,0,0,7
1475596800,0.2732,1,5
1475600400,0,0,5
1475604000,0.003669905919001,1,6
1475607600,0.296,1,5
1475611200,0,0,5
1475614800,0.036837310940035,1,4
1475618400,0,0,5
1475622000,0.104662627305352,5,6
1475625600,0.6435,3,5
1475629200,-0.6442,1,5
1475632800,0.023158602825578,4,5
